id,name,slug,url
6955,UES HOLDINGS PTE LTD,ues-holdings-pte-ltd,https://www.scal.com.sg/memberlisting-details/6955-ues-holdings-pte-ltd
6175,U-FRIEND INTERIOR DECORATION CONTRACTOR,u-friend-interior-decoration-contractor,https://www.scal.com.sg/memberlisting-details/6175-u-friend-interior-decoration-contractor
4694,UJIN CONSTRUCTION,ujin-construction,https://www.scal.com.sg/memberlisting-details/4694-ujin-construction
5271,ULITE AIR-CON,ulite-air-con,https://www.scal.com.sg/memberlisting-details/5271-ulite-air-con
5272,ULRICH ENGINEERING & CONSTRUCTION PTE LTD,ulrich-engineering-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5272-ulrich-engineering-construction-pte-ltd
5273,ULRICZ ENGINEERING PTE LTD,ulricz-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5273-ulricz-engineering-pte-ltd
4541,ULY CONSTRUCTION PTE LTD,uly-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4541-uly-construction-pte-ltd
125,UMW HEAVY EQUIPMENT (S) PTE LTD,umw-heavy-equipment-s-pte-ltd,https://www.scal.com.sg/memberlisting-details/125-umw-heavy-equipment-s-pte-ltd
5274,U-NEX COMMUNICATIONS PTE LTD,u-nex-communications-pte-ltd,https://www.scal.com.sg/memberlisting-details/5274-u-nex-communications-pte-ltd
5276,UNI INTERIOR,uni-interior,https://www.scal.com.sg/memberlisting-details/5276-uni-interior
5277,UNI SHADES PTE LTD,uni-shades-pte-ltd,https://www.scal.com.sg/memberlisting-details/5277-uni-shades-pte-ltd
7934,UNIBELT PTE LTD,unibelt-pte-ltd,https://www.scal.com.sg/memberlisting-details/7934-unibelt-pte-ltd
5278,UNICONNECT SYSTEMS PTE LTD,uniconnect-systems-pte-ltd,https://www.scal.com.sg/memberlisting-details/5278-uniconnect-systems-pte-ltd
6540,UNIFIX,unifix,https://www.scal.com.sg/memberlisting-details/6540-unifix
5644,UNIFIX SYSTEMS PRIVATE LIMITED,unifix-systems-private-limited,https://www.scal.com.sg/memberlisting-details/5644-unifix-systems-private-limited
5280,UNI-FLEX TECHNOLOGY PTE LTD,uni-flex-technology-pte-ltd,https://www.scal.com.sg/memberlisting-details/5280-uni-flex-technology-pte-ltd
4542,UNIKON ENGINEERING WORKS,unikon-engineering-works,https://www.scal.com.sg/memberlisting-details/4542-unikon-engineering-works
5281,UNION CONSTRUCTION PTE LTD,union-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5281-union-construction-pte-ltd
5532,UNION CONTRACTORS (SINGAPORE) PTE LTD,union-contractors-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/5532-union-contractors-singapore-pte-ltd
5282,UNION LANDSCAPE PTE LTD,union-landscape-pte-ltd,https://www.scal.com.sg/memberlisting-details/5282-union-landscape-pte-ltd
5473,UNIQUE GLASS PTE LTD,unique-glass-pte-ltd,https://www.scal.com.sg/memberlisting-details/5473-unique-glass-pte-ltd
4700,UNIQUE GRILLES PTE LTD,unique-grilles-pte-ltd,https://www.scal.com.sg/memberlisting-details/4700-unique-grilles-pte-ltd
4543,UNIQUE INTERNATIONAL AGENCIES,unique-international-agencies,https://www.scal.com.sg/memberlisting-details/4543-unique-international-agencies
5979,UNIQUE PILING PTE LTD,unique-piling-pte-ltd,https://www.scal.com.sg/memberlisting-details/5979-unique-piling-pte-ltd
5283,UNIQUESTEELS ENGINEERING CONSTRUCTION PTE LTD,uniquesteels-engineering-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5283-uniquesteels-engineering-construction-pte-ltd
6659,UNIQX SERVICES PTE LTD,uniqx-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/6659-uniqx-services-pte-ltd
5284,UNISCAFFOLD PTE LTD,uniscaffold-pte-ltd,https://www.scal.com.sg/memberlisting-details/5284-uniscaffold-pte-ltd
4544,UNISEAL SINGAPORE PTE LTD,uniseal-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/4544-uniseal-singapore-pte-ltd
5285,UNISTAR ENGINEERING,unistar-engineering,https://www.scal.com.sg/memberlisting-details/5285-unistar-engineering
6124,UNITED MACHINERY & TRADING PTE LTD,united-machinery-trading-pte-ltd,https://www.scal.com.sg/memberlisting-details/6124-united-machinery-trading-pte-ltd
5427,UNITED SINGAPORE BUILDERS PTE LTD,united-singapore-builders-pte-ltd,https://www.scal.com.sg/memberlisting-details/5427-united-singapore-builders-pte-ltd
5287,UNITED STONE PTE LTD,united-stone-pte-ltd,https://www.scal.com.sg/memberlisting-details/5287-united-stone-pte-ltd
5740,UNITED TEC CONSTRUCTION PTE LTD,united-tec-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5740-united-tec-construction-pte-ltd
5288,UNITED TIMBER PTE LTD,united-timber-pte-ltd,https://www.scal.com.sg/memberlisting-details/5288-united-timber-pte-ltd
5289,UNITRIO TRADING PTE LTD,unitrio-trading-pte-ltd,https://www.scal.com.sg/memberlisting-details/5289-unitrio-trading-pte-ltd
5290,UNITY AIR-CONDITIONING & ELECTRICAL ENGRG PTE LTD,unity-air-conditioning-electrical-engrg-pte-ltd,https://www.scal.com.sg/memberlisting-details/5290-unity-air-conditioning-electrical-engrg-pte-ltd
4257,UNITY LEAKAGE SPECIALIST PTE LTD,unity-leakage-specialist-pte-ltd,https://www.scal.com.sg/memberlisting-details/4257-unity-leakage-specialist-pte-ltd
5292,UNIVERSAL STEEL INDUSTRIES PTE LTD,universal-steel-industries-pte-ltd,https://www.scal.com.sg/memberlisting-details/5292-universal-steel-industries-pte-ltd
5293,URBAN ELECTRICAL TRADING,urban-electrical-trading,https://www.scal.com.sg/memberlisting-details/5293-urban-electrical-trading
3909,UR-HOME DESIGN & RENOVATION (PTE) LTD,ur-home-design-renovation-pte-ltd,https://www.scal.com.sg/memberlisting-details/3909-ur-home-design-renovation-pte-ltd
5299,U-SAVE F&B EQUIPMENT PTE LTD,u-save-fb-equipment-pte-ltd,https://www.scal.com.sg/memberlisting-details/5299-u-save-fb-equipment-pte-ltd
5300,USQUARE PTE LTD,usquare-pte-ltd,https://www.scal.com.sg/memberlisting-details/5300-usquare-pte-ltd
5301,U-TEAM CONSTRUCTION,u-team-construction,https://www.scal.com.sg/memberlisting-details/5301-u-team-construction
5783,UTRACO PTE LTD,utraco-pte-ltd,https://www.scal.com.sg/memberlisting-details/5783-utraco-pte-ltd
5302,V FLOORING PTE LTD,v-flooring-pte-ltd,https://www.scal.com.sg/memberlisting-details/5302-v-flooring-pte-ltd
3383,V GLASS CONSTRUCTION,v-glass-construction,https://www.scal.com.sg/memberlisting-details/3383-v-glass-construction
5303,V2 DECO PTE LTD,v2-deco-pte-ltd,https://www.scal.com.sg/memberlisting-details/5303-v2-deco-pte-ltd
5304,V26 AIRCON ENGINEERING PTE LTD,v26-aircon-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5304-v26-aircon-engineering-pte-ltd
128,V3 CONSTRUCTION PTE LTD,v3-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/128-v3-construction-pte-ltd
4629,VAB SERVICES & RENO PTE LTD,vab-services-reno-pte-ltd,https://www.scal.com.sg/memberlisting-details/4629-vab-services-reno-pte-ltd
5305,VAC-JET SERVICES PTE LTD,vac-jet-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/5305-vac-jet-services-pte-ltd
5306,VAN COOL ENGINEERING PTE LTD,van-cool-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5306-van-cool-engineering-pte-ltd
7723,VASARI SINGAPORE PTE LTD,vasari-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/7723-vasari-singapore-pte-ltd
3088,VATALLI OFFICE SOLUTIONS PTE LTD,vatalli-office-solutions-pte-ltd,https://www.scal.com.sg/memberlisting-details/3088-vatalli-office-solutions-pte-ltd
5308,VCONN PTE LTD,vconn-pte-ltd,https://www.scal.com.sg/memberlisting-details/5308-vconn-pte-ltd
5309,VCOOLTECH REFRIGERATION PTE LTD,vcooltech-refrigeration-pte-ltd,https://www.scal.com.sg/memberlisting-details/5309-vcooltech-refrigeration-pte-ltd
5310,VELOCAST PTE LTD,velocast-pte-ltd,https://www.scal.com.sg/memberlisting-details/5310-velocast-pte-ltd
5311,VELTECH PTE LTD,veltech-pte-ltd,https://www.scal.com.sg/memberlisting-details/5311-veltech-pte-ltd
5312,VENTA ELECTRICAL PTE LTD,venta-electrical-pte-ltd,https://www.scal.com.sg/memberlisting-details/5312-venta-electrical-pte-ltd
5313,VERTEX DESIGN AND RENOVATION PTE LTD,vertex-design-and-renovation-pte-ltd,https://www.scal.com.sg/memberlisting-details/5313-vertex-design-and-renovation-pte-ltd
4247,VF BUILDER PTE LTD,vf-builder-pte-ltd,https://www.scal.com.sg/memberlisting-details/4247-vf-builder-pte-ltd
6715,VGH M&E PTE LTD,vgh-me-pte-ltd,https://www.scal.com.sg/memberlisting-details/6715-vgh-me-pte-ltd
5315,VI STYLE PTE LTD,vi-style-pte-ltd,https://www.scal.com.sg/memberlisting-details/5315-vi-style-pte-ltd
4660,VIACOR INTERNATIONAL PTE LTD,viacor-international-pte-ltd,https://www.scal.com.sg/memberlisting-details/4660-viacor-international-pte-ltd
4648,VIBRO HOLDINGS PTE LTD,vibro-holdings-pte-ltd,https://www.scal.com.sg/memberlisting-details/4648-vibro-holdings-pte-ltd
5316,VIC-3 DORS ENTERPRISE PTE LTD,vic-3-dors-enterprise-pte-ltd,https://www.scal.com.sg/memberlisting-details/5316-vic-3-dors-enterprise-pte-ltd
130,VICO CONSTRUCTION PTE LTD,vico-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/130-vico-construction-pte-ltd
6236,VICO NETWORK PTE LTD,vico-network-pte-ltd,https://www.scal.com.sg/memberlisting-details/6236-vico-network-pte-ltd
5319,VICTORIA AIR-CONDITIONING ENGINEERING,victoria-air-conditioning-engineering,https://www.scal.com.sg/memberlisting-details/5319-victoria-air-conditioning-engineering
7924,VICTORY CONTRACTOR PTE LTD,victory-contractor-pte-ltd,https://www.scal.com.sg/memberlisting-details/7924-victory-contractor-pte-ltd
5320,VICTORY ENGINEERING WORKS,victory-engineering-works,https://www.scal.com.sg/memberlisting-details/5320-victory-engineering-works
7683,VICTORY SIGNCRAFTS PTE LTD,victory-signcrafts-pte-ltd,https://www.scal.com.sg/memberlisting-details/7683-victory-signcrafts-pte-ltd
131,VIGCON CONSTRUCTION PTE LTD,vigcon-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/131-vigcon-construction-pte-ltd
5321,VII MARKETING (S) PTE LTD,vii-marketing-s-pte-ltd,https://www.scal.com.sg/memberlisting-details/5321-vii-marketing-s-pte-ltd
6355,Vinayak Scaffold & Services Pte Ltd,vinayak-scaffold-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/6355-vinayak-scaffold-services-pte-ltd
7811,VINE-COOL ENGINEERING PTE LTD ,vine-cool-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/7811-vine-cool-engineering-pte-ltd
4545,VINJOE ENGINEERING & CONSTRUCTION PTE LTD,vinjoe-engineering-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4545-vinjoe-engineering-construction-pte-ltd
6640,VISION CREATIVE ENGINEERING,vision-creative-engineering,https://www.scal.com.sg/memberlisting-details/6640-vision-creative-engineering
5324,VISION CREATIVE PTE LTD,vision-creative-pte-ltd,https://www.scal.com.sg/memberlisting-details/5324-vision-creative-pte-ltd
5325,VISION ONE PTE LTD,vision-one-pte-ltd,https://www.scal.com.sg/memberlisting-details/5325-vision-one-pte-ltd
5326,VISTA GENERAL CONTRACTOR,vista-general-contractor,https://www.scal.com.sg/memberlisting-details/5326-vista-general-contractor
5562,VISTEK PTE LTD,vistek-pte-ltd,https://www.scal.com.sg/memberlisting-details/5562-vistek-pte-ltd
5327,VISUAL ID PTE LTD,visual-id-pte-ltd,https://www.scal.com.sg/memberlisting-details/5327-visual-id-pte-ltd
3895,VIVA NUEVA PTE LTD,viva-nueva-pte-ltd,https://www.scal.com.sg/memberlisting-details/3895-viva-nueva-pte-ltd
5200,VIVALDI (SINGAPORE) PTE LTD,vivaldi-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/5200-vivaldi-singapore-pte-ltd
132,VOBIS ENTERPRISE PTE LTD,vobis-enterprise-pte-ltd,https://www.scal.com.sg/memberlisting-details/132-vobis-enterprise-pte-ltd
5607,VOLTAGE PRO PTE. LTD.,voltage-pro-pte-ltd,https://www.scal.com.sg/memberlisting-details/5607-voltage-pro-pte-ltd
7950,VOLTLINK SOLUTIONS PTE LTD,voltlink-solutions-pte-ltd,https://www.scal.com.sg/memberlisting-details/7950-voltlink-solutions-pte-ltd
5328,V-ONE INTERIOR DESIGN,v-one-interior-design,https://www.scal.com.sg/memberlisting-details/5328-v-one-interior-design
4649,VOSCO METAL PTE LTD,vosco-metal-pte-ltd,https://www.scal.com.sg/memberlisting-details/4649-vosco-metal-pte-ltd
5329,VS CONSTRUCTION & ENGINEERING JOBS PRIVATE LIMITED,vs-construction-engineering-jobs-private-limited,https://www.scal.com.sg/memberlisting-details/5329-vs-construction-engineering-jobs-private-limited
5330,VS ELECTRICAL PTE LTD ,vs-electrical-pte-ltd,https://www.scal.com.sg/memberlisting-details/5330-vs-electrical-pte-ltd
133,VSL SINGAPORE PTE LTD,vsl-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/133-vsl-singapore-pte-ltd
5656,VVN ENGG & CONSTRUCTION PTE LTD,vvn-engg-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5656-vvn-engg-construction-pte-ltd
6365,VWALLA PTE LTD,vwalla-pte-ltd,https://www.scal.com.sg/memberlisting-details/6365-vwalla-pte-ltd
4546,W & G CONTRACTOR,w-g-contractor,https://www.scal.com.sg/memberlisting-details/4546-w-g-contractor
5331,W & LEE (S) PTE LTD,w-lee-s-pte-ltd,https://www.scal.com.sg/memberlisting-details/5331-w-lee-s-pte-ltd
4547,W & TANG ELECTRICAL COMPANY PTE LTD,w-tang-electrical-company-pte-ltd,https://www.scal.com.sg/memberlisting-details/4547-w-tang-electrical-company-pte-ltd
5332,W&H ELITE CONSTRUCTION PTE LTD,wh-elite-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5332-wh-elite-construction-pte-ltd
7983,W.H. DESIGN AND BUILT PTE LTD,wh-design-and-built-pte-ltd,https://www.scal.com.sg/memberlisting-details/7983-wh-design-and-built-pte-ltd
5333,W.X. ENGINEERING,wx-engineering,https://www.scal.com.sg/memberlisting-details/5333-wx-engineering
134,W‘RAY CONSTRUCTION PTE LTD,wray-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/134-wray-construction-pte-ltd
4628,W+H INTERIOR DESIGN PTE LTD,wh-interior-design-pte-ltd,https://www.scal.com.sg/memberlisting-details/4628-wh-interior-design-pte-ltd
7887,WACKER NEUSON (SINGAPORE) PTE LTD,wacker-neuson-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/7887-wacker-neuson-singapore-pte-ltd
4549,WAH GIAP ENTERPRISE,wah-giap-enterprise,https://www.scal.com.sg/memberlisting-details/4549-wah-giap-enterprise
5555,WAH LOON ENGINEERING PTE LTD,wah-loon-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5555-wah-loon-engineering-pte-ltd
7946,WAH YE ADVERTISING PRODUCTION PTE LTD,wah-ye-advertising-production-pte-ltd,https://www.scal.com.sg/memberlisting-details/7946-wah-ye-advertising-production-pte-ltd
6220,WAH YE ADVERTISING PRODUCTIONS PTE LTD,wah-ye-advertising-productions-pte-ltd,https://www.scal.com.sg/memberlisting-details/6220-wah-ye-advertising-productions-pte-ltd
5334,WAI CHOONG CONSTRUCTION PTE LTD,wai-choong-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5334-wai-choong-construction-pte-ltd
5480,WAI FONG CONSTRUCTION PTE LTD,wai-fong-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5480-wai-fong-construction-pte-ltd
5335,WAI WAI CONSTRUCTION PTE. LTD.,wai-wai-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5335-wai-wai-construction-pte-ltd
5337,WALDEC COATINGS (S) PTE LTD,waldec-coatings-s-pte-ltd,https://www.scal.com.sg/memberlisting-details/5337-waldec-coatings-s-pte-ltd
6817,WALL IMAGE PTE. LTD,wall-image-pte-ltd,https://www.scal.com.sg/memberlisting-details/6817-wall-image-pte-ltd
4602,WALL STUDIO PTE LTD,wall-studio-pte-ltd,https://www.scal.com.sg/memberlisting-details/4602-wall-studio-pte-ltd
5338,WAN DA ENGINEERING PTE LTD,wan-da-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5338-wan-da-engineering-pte-ltd
5339,WAN HENG LEE CONSTRUCTION & ENGINEERING,wan-heng-lee-construction-engineering,https://www.scal.com.sg/memberlisting-details/5339-wan-heng-lee-construction-engineering
8001,WAN SHENG CONSTRUCTION PTE LTD,wan-sheng-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/8001-wan-sheng-construction-pte-ltd
7251,WAN TONG BUILDERS PTE LTD,wan-tong-builders-pte-ltd,https://www.scal.com.sg/memberlisting-details/7251-wan-tong-builders-pte-ltd
5341,WANG DA CONSTRUCTION,wang-da-construction,https://www.scal.com.sg/memberlisting-details/5341-wang-da-construction
7487,WANG FATT OIL & GAS CONSTRUCTION PTE LTD,wang-fatt-oil-gas-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/7487-wang-fatt-oil-gas-construction-pte-ltd
137,WANG KOK SEWERAGE CONSTRUCTION PTE LTD,wang-kok-sewerage-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/137-wang-kok-sewerage-construction-pte-ltd
5343,WANG SHENG DESIGN & BUILD PTE LTD,wang-sheng-design-build-pte-ltd,https://www.scal.com.sg/memberlisting-details/5343-wang-sheng-design-build-pte-ltd
5344,WANGKOH PTE LTD,wangkoh-pte-ltd,https://www.scal.com.sg/memberlisting-details/5344-wangkoh-pte-ltd
5345,WARABI ENTERPRISE (ART STUDIO),warabi-enterprise-art-studio,https://www.scal.com.sg/memberlisting-details/5345-warabi-enterprise-art-studio
5346,WATER DRAGON PTE LTD,water-dragon-pte-ltd,https://www.scal.com.sg/memberlisting-details/5346-water-dragon-pte-ltd
6790,WATERFLUX PTE LTD,waterflux-pte-ltd,https://www.scal.com.sg/memberlisting-details/6790-waterflux-pte-ltd
138,WATERLAND SERVICES PTE LTD,waterland-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/138-waterland-services-pte-ltd
7776,WATERSEAL SINGAPORE PTE LTD,waterseal-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/7776-waterseal-singapore-pte-ltd
5039,WATERWELL ENGINEERING PTE LTD,waterwell-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5039-waterwell-engineering-pte-ltd
5040,WAYNE ASIA ENGINEERING PTE LTD,wayne-asia-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5040-wayne-asia-engineering-pte-ltd
6824,WBA AIR-COND ENGINEERING,wba-air-cond-engineering,https://www.scal.com.sg/memberlisting-details/6824-wba-air-cond-engineering
139,WEC ENGINEERS & CONSTRUCTORS PTE LTD,wec-engineers-constructors-pte-ltd,https://www.scal.com.sg/memberlisting-details/139-wec-engineers-constructors-pte-ltd
5041,WEE CHWEE HUAT SCAFFOLDING & CONSTRUCTION PTE LTD,wee-chwee-huat-scaffolding-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5041-wee-chwee-huat-scaffolding-construction-pte-ltd
3894,WEE CONSTRUCTION & ENGINEERING PTE LTD,wee-construction-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/3894-wee-construction-engineering-pte-ltd
140,WEE GUAN CONSTRUCTION PTE LTD,wee-guan-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/140-wee-guan-construction-pte-ltd
7280,WEE HONG TILING CONSTRUCTION PTE LTD,wee-hong-tiling-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/7280-wee-hong-tiling-construction-pte-ltd
141,WEE HUR CONSTRUCTION PTE LTD,wee-hur-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/141-wee-hur-construction-pte-ltd
5347,WEE JO ENTERPRISE PTE LTD,wee-jo-enterprise-pte-ltd,https://www.scal.com.sg/memberlisting-details/5347-wee-jo-enterprise-pte-ltd
6641,WEE TILING & RENOVATION,wee-tiling-renovation,https://www.scal.com.sg/memberlisting-details/6641-wee-tiling-renovation
4550,WEERAH SHAKI ENGINEERING & CONSTRUCTION PTE LTD,weerah-shaki-engineering-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4550-weerah-shaki-engineering-construction-pte-ltd
